,0,1
0,0.005985527290528659,-0.010870166822049563
1,0.005985527290528637,-0.010870166822049554
2,0.005985527290528824,-0.010870166822049838
3,0.005985527290528744,-0.010870166822049741
4,0.005985527290528855,-0.010870166822049915
5,0.005985527290528418,-0.010870166822049152
6,0.005985527290528696,-0.01087016682204961
7,0.005985527290529591,-0.010870166822051344
8,0.005985527290528536,-0.01087016682204918
9,0.005985527290526808,-0.010870166822046334
10,0.005985527290528474,-0.010870166822049332
11,0.005985527290528758,-0.010870166822049693
12,0.005985527290528994,-0.010870166822050137
13,0.0059855272905289456,-0.01087016682205015
14,0.005985527290528786,-0.010870166822049748
15,0.0059855272905286125,-0.010870166822049512
16,0.00598552729052676,-0.01087016682204621
17,0.005985527290528259,-0.010870166822048943
18,0.005985527290529327,-0.010870166822051025
19,0.005985527290529424,-0.010870166822050858
20,0.005985527290527273,-0.010870166822047278
21,0.005985527290528911,-0.010870166822050165
22,0.005985527290528939,-0.010870166822050054
23,0.005985527290526635,-0.010870166822045974
24,0.005985527290528814,-0.010870166822049915
25,0.005985527290528772,-0.010870166822049804
26,0.0059855272905268014,-0.010870166822046418
27,0.0059855272905303125,-0.010870166822052468
28,0.005985527290529549,-0.010870166822051025
29,0.005985527290528717,-0.010870166822049818
30,0.005985527290528592,-0.01087016682204961
31,0.00598552729052864,-0.010870166822049568
32,0.005985527290528869,-0.010870166822049915
33,0.005985527290528685,-0.010870166822049679
34,0.005985527290527076,-0.010870166822046884
35,0.005985527290526899,-0.010870166822046404
36,0.005985527290529011,-0.010870166822050093
37,0.005985527290529073,-0.010870166822050383
38,0.0059855272905292274,-0.010870166822050466
39,0.005985527290527116,-0.010870166822046924
40,0.005985527290526937,-0.010870166822046492
41,0.00598552729052882,-0.010870166822049967
42,0.005985527290527417,-0.010870166822047328
43,0.0059855272905288935,-0.010870166822049974
44,0.005985527290528805,-0.010870166822049838
45,0.005985527290528554,-0.010870166822049351
46,0.0059855272905292075,-0.010870166822050534
47,0.005985527290528751,-0.010870166822049682
48,0.005985527290528619,-0.010870166822049492
49,0.005985527290528299,-0.010870166822048853
50,0.005985527290528529,-0.0108701668220493
51,0.005985527290528205,-0.010870166822048886
52,0.005985527290529099,-0.010870166822050246
53,0.005985527290528642,-0.010870166822049514
54,0.005985527290528821,-0.010870166822049844
55,0.005985527290528573,-0.010870166822049448
56,0.005985527290529,-0.01087016682205015
57,0.005985527290526448,-0.010870166822045748
58,0.005985527290526844,-0.010870166822046395
59,0.005985527290529067,-0.010870166822050331
60,0.005985527290526743,-0.01087016682204624
61,0.00598552729052876,-0.01087016682204962
62,0.005985527290528387,-0.010870166822049108
63,0.005985527290528692,-0.010870166822049644
64,0.005985527290528711,-0.010870166822049651
65,0.005985527290528969,-0.010870166822050092
66,0.005985527290529027,-0.010870166822050206
67,0.005985527290527197,-0.010870166822047014
68,0.005985527290528026,-0.010870166822048465
69,0.005985527290528915,-0.01087016682205001
70,0.005985527290528425,-0.010870166822049162
71,0.005985527290528484,-0.010870166822049263
72,0.005985527290527077,-0.010870166822046836
73,0.005985527290528448,-0.010870166822049243
74,0.00598552729052856,-0.010870166822049422
75,0.0059855272905289915,-0.010870166822050116
76,0.005985527290528875,-0.010870166822049939
77,0.005985527290528718,-0.01087016682204969
78,0.005985527290527184,-0.010870166822046981
79,0.005985527290526905,-0.01087016682204645
80,0.005985527290526345,-0.010870166822045474
81,0.005985527290526945,-0.01087016682204659
82,0.005985527290529001,-0.010870166822050218
83,0.005985527290527625,-0.010870166822047852
84,0.005985527290528906,-0.010870166822050093
85,0.005985527290528846,-0.010870166822049861
86,0.005985527290528557,-0.010870166822049337
87,0.005985527290528581,-0.010870166822049459
88,0.005985527290528805,-0.010870166822049852
89,0.005985527290528928,-0.010870166822049984
90,0.00598552729052728,-0.010870166822047203
91,0.005985527290527346,-0.01087016682204722
92,0.00598552729052715,-0.010870166822046919
93,0.005985527290527239,-0.010870166822047127
94,0.0059855272905286905,-0.01087016682204961
95,0.005985527290527324,-0.010870166822047129
96,0.005985527290528999,-0.010870166822050156
97,0.005985527290529188,-0.0108701668220504
98,0.0059855272905288415,-0.010870166822049901
99,0.005985527290528498,-0.01087016682204928
100,0.0059855272905287695,-0.010870166822049694
101,0.005985527290528567,-0.01087016682204937
102,0.005985527290528428,-0.010870166822049141
103,0.005985527290528855,-0.010870166822049915
104,0.005985527290528801,-0.01087016682204978
105,0.005985527290528788,-0.010870166822049786
106,0.005985527290529071,-0.010870166822050279
107,0.005985527290528847,-0.010870166822049932
108,0.005985527290528335,-0.010870166822048957
109,0.005985527290528721,-0.010870166822049691
110,0.005985527290528486,-0.010870166822049254
111,0.005985527290529084,-0.010870166822050335
112,0.0059855272905271996,-0.010870166822047032
113,0.005985527290530883,-0.010870166822053516
114,0.005985527290528694,-0.01087016682204961
115,0.005985527290528751,-0.0108701668220497
116,0.005985527290528734,-0.010870166822049691
117,0.005985527290528544,-0.010870166822049401
118,0.005985527290528801,-0.010870166822049828
119,0.005985527290528589,-0.010870166822049483
120,0.005985527290528723,-0.010870166822049762
121,0.005985527290528892,-0.010870166822049956
122,0.00598552729052846,-0.010870166822049243
123,0.005985527290528484,-0.01087016682204928
124,0.0059855272905288935,-0.010870166822049943
125,0.005985527290528762,-0.01087016682204978
126,0.005985527290527229,-0.010870166822047094
127,0.005985527290527176,-0.010870166822046981
128,0.005985527290528775,-0.01087016682204976
129,0.005985527290528409,-0.010870166822049106
130,0.005985527290526854,-0.010870166822046414
131,0.0059855272905271215,-0.010870166822046903
132,0.005985527290528661,-0.010870166822049578
