,0,1
0,2.3827817336714054,3.637410871165576
1,1.2816299141715808,6.60559017085
2,4.866151343507683,1.1757896238260823
3,1.945117502781769,7.47251461588803
4,6.533817669579098,1.1961483199669842
5,5.7726106467024305,0.5520307329313399
6,6.8576592714489335,1.1919309858193265
7,3.5343318907274055,2.921321667274706
8,3.362238087723673,2.6669024514090616
9,10.521776084686973,4.640046540986199
10,6.895454736207148,1.6079184826431268
11,1.964454149925974,4.135045717042931
12,7.2461752724357895,2.1913465511305583
13,1.44303783602336,4.529576819627391
14,5.889794163811088,0.17933405273976097
15,2.6005321387951166,8.54805195515407
16,7.869484073151731,2.5120468717715054
17,5.59975136976408,0.5285466813347203
18,6.3530000876164,2.2212344629949055
19,5.558972502382405,0.8762491667961887
20,9.15192156952143,5.529632537279801
21,2.4035440272500335,8.335146529726668
22,5.990442152659813,1.2491343169490106
23,8.06595582905107,2.1559792568601064
24,7.018817864683513,12.982727843323554
25,5.168294329037084,1.4232766171632427
26,7.918877714532752,2.2801078330161175
27,3.3461284862287624,9.268379433318545
28,6.477785212023931,1.7716421650277077
29,6.8049835429994605,1.5534024297308135
30,5.4764837075871835,1.5686035670689467
31,7.438547283491868,1.5727401439652393
32,1.0139256142468525,6.9434529906706475
33,5.960059505908057,0.9980579920232697
34,8.357467097290417,2.7532391054631695
35,2.395291856917658,4.090641924996178
36,2.330632725968651,3.843402936955982
37,5.963899475405705,0.24189912345903924
38,1.1731045875292183,6.374325259114145
39,5.815609708022233,3.4944003813884534
40,6.494941941682075,1.9538734065000534
41,2.006430177779711,7.973529564560088
42,5.011205945329682,2.0376203760789093
43,5.1588102275381775,0.81730162358627
44,4.987287890488303,1.3757303551324918
45,1.5678666178275973,4.417244590372986
46,1.3440884234050967,4.646078611698143
47,7.174372916061506,1.3664041848905701
48,5.930877053974587,0.8200738423667279
49,4.211718090280439,10.138961630590323
50,3.2570968185411506,2.754835790031796
51,0.9600817859486511,5.408294432225404
52,1.4876906022586527,7.414055920881966
53,6.060595681544878,1.504400023899526
54,11.01326338916026,5.523870801294683
55,6.570431181876345,1.41035925340149
56,5.939811230577448,0.8234426691221917
57,3.7110142840122884,8.264702646924128
58,5.2638284296357885,2.203773348811066
59,0.6155009200064129,5.759616436032857
60,6.679833092040099,1.8114833366125511
61,5.162927847396344,0.9527186507744008
62,5.504149052565708,1.0755866784859438
63,0.8308699005755413,6.678475464042194
64,6.9279838279079895,1.3489978254080164
65,2.2410353026778482,3.8148180688632656
66,0.9242998397816081,6.45650111220923
67,6.275857042484448,0.6705193469022362
68,8.411108689845836,2.6898729015926603
69,3.037283165602985,3.2236423986270686
70,0.5657615202155135,5.952695633317041
71,0.7884816528558661,6.192604639128433
72,5.19943719461253,0.7679573841678565
73,6.9867668808002446,1.4784666910538766
74,7.574470375560435,2.479858873126985
75,1.2182897626773075,4.7681647666926095
76,1.8584765049847305,7.672712426012613
77,4.401758623052561,1.7727242371409941
78,7.11801904909055,1.3094550523426842
79,6.197275674873216,3.208517943347591
80,5.6071214339326625,3.2440958878462185
81,4.846503791881668,1.354671592458124
82,5.641581628900151,0.4958081108539533
83,5.425939066964479,3.510886049022853
84,0.7089476486485171,5.930736140416573
85,7.020592401203208,1.0631908678110567
86,3.13784155800412,2.931702747702068
87,7.568701672869924,1.7659527808178213
88,6.761634272257346,1.9324660659787252
89,7.1123299279677115,2.0229597239788073
90,8.67250818404897,2.7437151885278412
91,8.120265978929021,2.6587362320227226
92,8.805393859127202,3.057095331027309
93,6.000426683996554,0.8072815461357524
94,1.4040465314603594,4.617055115727757
95,6.720752890316686,1.4532806983784436
96,5.767588313492728,0.70854052618815
97,0.9425034838215012,5.047767265648625
98,6.365427349415093,1.038951047193186
99,5.125444325780883,1.1484547662611926
100,6.0243210779509315,0.6095029068326493
101,2.134327625712425,3.8652802588804454
102,5.4925690307676165,1.404079408991416
103,5.6256407145947,2.7418397819832347
104,2.4860505003218303,3.5500974212807064
105,2.607396205525675,8.420644889381665
106,4.585501882421185,1.7845190688112105
107,3.441189824006049,2.887930423350962
108,5.058651296391746,11.021787213084165
109,7.086001006420594,1.7261039176473194
110,4.753884030274844,1.4546749860571575
111,4.292119296463638,2.2881586623060923
112,7.468380303195894,1.6062834219481283
113,5.615824453766677,0.9247796672339564
114,7.800392441710534,2.032218120767536
115,1.5608366632514998,4.435821352005747
116,1.0506905883002706,6.363622600983522
117,1.278163135250579,7.122038620255478
118,5.530382613537907,1.5875887280899106
119,4.056215370562111,2.0683673958553763
120,5.6280361336127696,1.207350060886424
121,1.2797067182639683,5.315480297667863
122,2.7092453332793585,3.32591321357706
123,1.5011169103566522,7.404311353439073
124,7.388797956945195,1.8911622555386436
125,1.912849053725084,7.502430330022326
126,6.095929045700313,1.8618770907230286
127,6.622535686256564,2.652654278922645
128,6.550587455293328,1.46328341811639
129,6.2149787001041705,1.5132512653414407
130,3.9195010587739634,2.935743726786176
131,9.411191161310237,4.025029138797808
132,1.9068560258502287,4.14012339474613
133,0.5494490667849823,5.440161900312771
134,8.044105143931178,2.7742932973033922
135,7.222359421217382,2.845603523402282
136,2.2587074210243805,3.7088043486045765
137,4.921214776736628,2.6867032815293985
138,0.9380998410161439,6.853088965611566
139,3.1975484606944824,3.1195413710948237
140,2.175920000647959,3.8414945033628745
141,7.103214474973675,1.1512682907425098
142,5.548891888531766,2.3536242321046346
143,3.243739900014439,3.6042545514344395
144,2.1525235825865523,6.138601196877521
145,5.495909988434071,2.5051789789971104
146,5.865262747802546,0.722283269980268
147,7.691663937491004,2.7064332553022137
