,0,1
0,4.004459959528845,3.5641530166860846
1,3.482925304262988,3.389422535425112
2,3.1403348523228707,4.486542541089719
3,2.5647892793958453,3.6563246961933764
4,3.328613865027936,2.977199487861131
5,3.1003835167711618,3.4953111913249595
6,2.9441437113439455,2.779693459114771
7,4.943702140986132,3.6890173026272324
8,3.324996393677722,2.621844026440665
9,3.1206280947212237,3.160986754454344
10,3.6568930414877463,3.9906362890616474
11,5.0893827055798635,3.5815016342736135
12,2.813318323426945,3.8432278679776943
13,3.150316674293928,4.328103861069952
14,3.14624914022386,3.3084748656676215
15,2.822512838565521,3.6667114614740717
16,2.945950869366618,4.3973102294567115
17,3.9831145948665445,3.4734207707739526
18,4.086863263648963,3.505244619975064
19,2.9729145987279315,3.4266609006507656
20,3.3620891607901435,4.196983504297427
21,3.6552276914140562,3.024645876842818
22,2.958689358595634,4.275247990274237
23,2.705970890586045,4.317584930714513
24,4.0340187076128835,5.30789426637842
25,3.9576765218957455,3.4902615987500543
26,4.658560393028612,3.8225336478528145
27,2.534914705547084,3.7113675048223156
28,6.207161452484736,4.6312398597540785
29,2.842374754323034,4.402792396169451
30,3.463267115055694,3.1546269036468697
31,3.0848076833892564,3.8455532774068977
32,2.7196854554027663,4.151997964636886
33,2.8765481559301627,4.010866472957814
34,2.7150988942878693,4.33667245930527
35,3.022975776752101,4.0403881072305605
36,3.1799383215454324,2.9848458730526417
37,3.1304345137103042,4.783744187577215
38,3.3452762530511,3.031094388318238
39,3.187749731297586,3.482601251260465
40,3.5380910792517457,3.7832460882577794
41,3.1058810390628024,4.429457140082947
42,3.211882117234575,3.2264202440924183
43,2.8333611255818942,3.4465055855047986
44,3.3118124239634943,4.71386937523356
45,3.0153208770438074,4.302406032838545
46,2.959965591904174,3.7387265344556826
47,2.5994882226540894,3.772869028408328
48,2.7695400522976694,4.104834265982714
49,3.793185073642324,5.175905746041865
50,4.141324474882834,3.54692546948783
51,4.365519254617099,3.3343827355946987
52,4.540341373276516,3.3943329877252024
53,2.9456226118794695,4.324903565621382
54,3.0138102936897635,3.6504964214162174
55,4.064468091830038,3.440188755850951
56,4.151609259277161,3.141860294720015
57,4.352296629513572,2.895528131243284
58,3.4674297944243615,4.542170569693217
59,3.2544619939404873,4.192559930439851
60,2.958576371390002,4.105790363570796
61,2.9442598823129966,4.340706257201789
62,4.219919318473213,3.146035582752727
63,3.095892541594853,4.278805246886231
64,2.7011759934534347,2.9679126074659696
65,4.014395975513501,4.446701179024827
66,3.043389355999411,3.594297047780835
67,3.0594487750102637,4.102946178870573
68,3.638681221500149,3.9329640008015097
69,3.002647953133071,4.490367345556693
70,4.3481376204886475,3.4398536632977197
71,3.524226520741424,3.7457772663858107
72,3.386815033081887,3.6631768856421054
73,3.0123037617352524,4.409036433159753
74,2.8274590239258077,3.4093083378538487
75,3.283287728671474,3.112450992229638
76,3.168234087413245,4.434702435549993
77,3.2414898801857612,4.661201962193884
78,3.0934519399207265,3.984947245394569
79,2.732447533522144,4.147301659279657
80,2.6243906175145817,3.6787792044115077
81,2.8218627342854306,3.5542961677092695
82,3.9286663385542537,5.388948884573418
83,3.9550044538948446,2.764934783399422
84,3.0791904321893577,4.200818950305296
85,3.3733539985914445,3.2316273147765053
86,3.227175216434646,3.917754411148087
87,3.7846300881150174,3.6538670039047743
88,4.2691196677745324,3.8126822563818656
89,3.693833719363688,3.3370353659683327
90,4.669636512541251,3.984840658783999
91,3.1687773417458973,3.259962043673718
92,2.6247291153921295,3.317794679708893
93,3.9545005913290994,3.1450349228579477
94,2.864847142903148,4.1275583133325044
95,2.747867044189001,4.037045033914812
96,2.698310115761823,3.598655675684505
