,0,1
0,0.0,0.0
1,0.0,0.0
2,2.378414230005442,0.0
3,2.378414230005442,0.0
4,4.756828460010884,0.0
5,2.378414230005442,0.0
6,2.378414230005442,0.0
7,2.378414230005442,2.378414230005442
8,0.0,0.0
9,4.756828460010884,0.0
10,0.0,0.0
11,0.0,0.0
12,2.378414230005442,0.0
13,2.378414230005442,0.0
14,4.756828460010884,2.378414230005442
15,2.378414230005442,0.0
16,2.378414230005442,0.0
17,0.0,0.0
18,2.378414230005442,0.0
19,4.756828460010884,0.0
20,0.0,0.0
21,0.0,0.0
22,2.378414230005442,2.378414230005442
23,2.378414230005442,0.0
24,0.0,2.378414230005442
25,0.0,0.0
26,0.0,0.0
27,2.378414230005442,0.0
28,0.0,2.378414230005442
29,2.378414230005442,2.378414230005442
30,2.378414230005442,0.0
31,0.0,0.0
32,2.378414230005442,0.0
33,2.378414230005442,2.378414230005442
34,2.378414230005442,0.0
35,2.378414230005442,0.0
36,2.378414230005442,0.0
37,2.378414230005442,0.0
38,0.0,0.0
39,2.378414230005442,0.0
40,-2.378414230005442,0.0
41,2.378414230005442,0.0
42,2.378414230005442,0.0
43,2.378414230005442,2.378414230005442
44,2.378414230005442,4.756828460010884
45,0.0,0.0
46,2.378414230005442,2.378414230005442
47,0.0,0.0
48,2.378414230005442,0.0
49,2.378414230005442,2.378414230005442
50,0.0,0.0
51,2.378414230005442,0.0
52,-2.378414230005442,0.0
53,2.378414230005442,0.0
54,2.378414230005442,0.0
55,0.0,0.0
56,0.0,0.0
57,-2.378414230005442,0.0
58,0.0,0.0
59,0.0,0.0
60,2.378414230005442,0.0
61,2.378414230005442,0.0
62,2.378414230005442,0.0
63,2.378414230005442,0.0
64,2.378414230005442,0.0
65,-2.378414230005442,0.0
66,2.378414230005442,0.0
67,0.0,0.0
68,0.0,0.0
69,2.378414230005442,0.0
70,2.378414230005442,0.0
71,0.0,2.378414230005442
72,4.756828460010884,0.0
73,2.378414230005442,0.0
74,2.378414230005442,0.0
75,0.0,2.378414230005442
76,2.378414230005442,0.0
77,2.378414230005442,4.756828460010884
78,0.0,0.0
79,2.378414230005442,0.0
80,2.378414230005442,0.0
81,2.378414230005442,0.0
82,2.378414230005442,2.378414230005442
83,-2.378414230005442,0.0
84,2.378414230005442,0.0
85,4.756828460010884,0.0
86,0.0,0.0
87,2.378414230005442,2.378414230005442
88,2.378414230005442,0.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,2.378414230005442,0.0
93,-2.378414230005442,0.0
94,2.378414230005442,0.0
95,2.378414230005442,2.378414230005442
96,2.378414230005442,0.0
97,2.378414230005442,0.0
98,2.378414230005442,2.378414230005442
99,0.0,2.378414230005442
100,0.0,0.0
101,2.378414230005442,2.378414230005442
102,-2.378414230005442,0.0
103,0.0,0.0
104,2.378414230005442,0.0
105,0.0,0.0
106,2.378414230005442,0.0
107,2.378414230005442,2.378414230005442
108,-2.378414230005442,0.0
109,0.0,0.0
110,0.0,2.378414230005442
111,2.378414230005442,0.0
112,0.0,2.378414230005442
113,0.0,2.378414230005442
114,0.0,0.0
115,0.0,0.0
116,2.378414230005442,0.0
117,0.0,0.0
118,2.378414230005442,2.378414230005442
119,2.378414230005442,0.0
120,2.378414230005442,0.0
121,0.0,2.378414230005442
122,2.378414230005442,0.0
123,-2.378414230005442,0.0
124,0.0,0.0
125,2.378414230005442,0.0
126,-2.378414230005442,0.0
127,0.0,0.0
128,0.0,0.0
129,2.378414230005442,2.378414230005442
130,0.0,0.0
131,2.378414230005442,0.0
132,0.0,0.0
133,4.756828460010884,0.0
134,0.0,0.0
135,2.378414230005442,0.0
136,2.378414230005442,0.0
137,0.0,0.0
138,0.0,0.0
139,2.378414230005442,0.0
140,0.0,0.0
141,2.378414230005442,0.0
142,2.378414230005442,0.0
143,2.378414230005442,0.0
144,0.0,0.0
145,0.0,0.0
146,2.378414230005442,2.378414230005442
147,2.378414230005442,0.0
148,2.378414230005442,0.0
149,2.378414230005442,2.378414230005442
150,-2.378414230005442,2.378414230005442
151,2.378414230005442,0.0
152,-2.378414230005442,0.0
153,0.0,0.0
154,2.378414230005442,0.0
155,0.0,2.378414230005442
156,2.378414230005442,0.0
157,-2.378414230005442,0.0
158,0.0,0.0
159,4.756828460010884,0.0
160,2.378414230005442,0.0
161,2.378414230005442,2.378414230005442
162,2.378414230005442,0.0
163,0.0,0.0
164,2.378414230005442,0.0
165,2.378414230005442,0.0
166,0.0,2.378414230005442
167,2.378414230005442,0.0
168,2.378414230005442,0.0
169,4.756828460010884,0.0
170,0.0,0.0
171,2.378414230005442,4.756828460010884
172,2.378414230005442,2.378414230005442
173,2.378414230005442,7.135242690016327
174,2.378414230005442,2.378414230005442
175,2.378414230005442,0.0
176,2.378414230005442,0.0
177,0.0,4.756828460010884
178,2.378414230005442,0.0
179,-2.378414230005442,0.0
180,2.378414230005442,0.0
181,2.378414230005442,2.378414230005442
182,2.378414230005442,2.378414230005442
183,0.0,0.0
184,2.378414230005442,2.378414230005442
185,-2.378414230005442,0.0
186,-2.378414230005442,0.0
187,0.0,0.0
188,0.0,2.378414230005442
189,2.378414230005442,0.0
190,2.378414230005442,0.0
191,2.378414230005442,0.0
192,2.378414230005442,0.0
193,2.378414230005442,0.0
194,2.378414230005442,0.0
195,2.378414230005442,2.378414230005442
196,2.378414230005442,4.756828460010884
197,0.0,0.0
198,2.378414230005442,0.0
199,0.0,0.0
200,-2.378414230005442,0.0
201,2.378414230005442,0.0
202,2.378414230005442,0.0
203,2.378414230005442,0.0
204,2.378414230005442,0.0
205,2.378414230005442,0.0
206,0.0,0.0
207,2.378414230005442,2.378414230005442
208,-2.378414230005442,0.0
209,0.0,0.0
210,2.378414230005442,0.0
211,2.378414230005442,2.378414230005442
212,2.378414230005442,0.0
213,2.378414230005442,2.378414230005442
214,2.378414230005442,2.378414230005442
215,0.0,2.378414230005442
216,2.378414230005442,2.378414230005442
217,2.378414230005442,0.0
218,0.0,0.0
219,0.0,0.0
220,2.378414230005442,0.0
221,2.378414230005442,0.0
222,2.378414230005442,0.0
223,2.378414230005442,0.0
224,0.0,0.0
225,0.0,0.0
226,2.378414230005442,0.0
227,2.378414230005442,2.378414230005442
228,4.756828460010884,0.0
229,2.378414230005442,0.0
230,2.378414230005442,0.0
231,-2.378414230005442,0.0
232,0.0,0.0
233,2.378414230005442,0.0
234,0.0,0.0
235,-2.378414230005442,0.0
236,2.378414230005442,0.0
237,2.378414230005442,0.0
238,4.756828460010884,0.0
239,2.378414230005442,0.0
240,2.378414230005442,2.378414230005442
241,2.378414230005442,0.0
242,0.0,2.378414230005442
243,2.378414230005442,0.0
244,2.378414230005442,0.0
245,0.0,0.0
246,2.378414230005442,4.756828460010884
247,2.378414230005442,0.0
248,2.378414230005442,2.378414230005442
249,2.378414230005442,0.0
250,2.378414230005442,0.0
251,0.0,0.0
252,2.378414230005442,0.0
253,4.756828460010884,0.0
254,2.378414230005442,0.0
255,4.756828460010884,0.0
256,-2.378414230005442,4.756828460010884
257,2.378414230005442,0.0
258,-2.378414230005442,2.378414230005442
259,0.0,2.378414230005442
260,2.378414230005442,0.0
261,0.0,0.0
262,4.756828460010884,0.0
263,2.378414230005442,0.0
264,2.378414230005442,0.0
265,0.0,0.0
266,2.378414230005442,2.378414230005442
267,2.378414230005442,0.0
268,0.0,0.0
269,2.378414230005442,0.0
270,-2.378414230005442,0.0
271,2.378414230005442,2.378414230005442
272,0.0,0.0
273,4.756828460010884,0.0
274,2.378414230005442,0.0
275,0.0,0.0
276,2.378414230005442,0.0
277,-2.378414230005442,2.378414230005442
278,2.378414230005442,2.378414230005442
279,2.378414230005442,2.378414230005442
280,2.378414230005442,0.0
281,-2.378414230005442,0.0
282,2.378414230005442,0.0
283,0.0,0.0
284,2.378414230005442,2.378414230005442
285,0.0,2.378414230005442
286,2.378414230005442,0.0
287,2.378414230005442,0.0
288,2.378414230005442,0.0
289,0.0,0.0
290,2.378414230005442,0.0
291,2.378414230005442,0.0
292,0.0,0.0
293,-2.378414230005442,0.0
294,0.0,0.0
295,2.378414230005442,0.0
296,2.378414230005442,0.0
297,2.378414230005442,7.135242690016327
298,2.378414230005442,0.0
299,2.378414230005442,2.378414230005442
300,-2.378414230005442,0.0
301,0.0,0.0
302,2.378414230005442,2.378414230005442
303,2.378414230005442,0.0
304,2.378414230005442,0.0
305,2.378414230005442,0.0
306,2.378414230005442,0.0
307,-2.378414230005442,0.0
308,4.756828460010884,0.0
